"","Site_ID","Date","Site_Subplot","Type","HoboName","Temp","Min","Max","Median","CV","Range","Subplot","LoggerID","TRT","Age","Day","Heatdome","MeanMin","MeanMax","MeanRange","MeanMean","MeanOffset","MinOffset","MaxOffset","RangeOffset"
"958","N1-19",2021-06-21,"N1-19_E","Soil","9784552.csv",16.8709166666667,13.461,25.61,15.9505,20.5094697987355,12.149,"E","9784552","CON",85,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,5.40122108133729,-1.93209122807018,8.79428070175439,10.7263719298246
"959","N1-19",2021-06-22,"N1-19_E","Soil","9784552.csv",14.8276666666667,13.846,15.855,14.7565,4.11827722057667,2.009,"E","9784552","CON",85,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,0.287136178112144,-3.14556380677722,6.78535555555556,9.93091936233277
"960","N1-19",2021-06-23,"N1-19_E","Soil","9784552.csv",13.9393333333333,12.69,15.855,13.5095,8.45800603643774,3.165,"E","9784552","CON",85,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,0.225268547891799,-2.74261052631579,7.41251111111111,10.1551216374269
"961","N1-19",2021-06-21,"N1-19_N","Air","2409608.csv",17.7010833333333,12.98,23.1,16.9025,22.1587238364928,10.12,"N","2409608","CON",85,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,5.06556669904403,-0.788522807017543,8.23604444444445,9.02456725146199
"962","N1-19",2021-06-22,"N1-19_N","Air","2409608.csv",15.1855833333333,13.75,16.903,14.948,6.51544549560287,3.153,"N","2409608","CON",85,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-0.791483034729033,-3.30510814708003,6.1154701754386,9.42057832251863
"963","N1-19",2021-06-15,"N1-19_S","Soil","10620924.csv",13.4484583333333,12.304,14.709,13.413,4.97077345710368,2.405,"S","10620924","CON",85,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.54927712963504,-2.58081506849315,1.61100701754386,4.19182208603701
"964","N1-19",2021-06-25,"N1-19_N","Air","2409608.csv",18.862,13.365,26.097,17.95,26.9867094869955,12.732,"N","2409608","CON",85,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,5.48762894275855,1.16674608819346,9.01245555555555,7.8457094673621
"965","N1-19",2021-06-26,"N1-19_N","Air","2409608.csv",21.3728333333333,15.664,27.961,21.57,22.4875892985137,12.297,"N","2409608","CON",85,26,1,20.2762842105263,36.3253172314348,16.0490330209084,27.7363774880504,6.36354415471708,4.61228421052631,8.36431723143475,3.75203302090844
"966","N1-19",2021-06-30,"N1-19_N","Soil","20202657.csv",16.6849583333333,15.855,17.855,16.427,3.95231802518801,2,"N","20202657","CON",85,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-1.86291892829879,-2.79954204204204,1.06995674116799,3.86949878321003
"967","N1-19",2021-06-18,"N1-19_W","Soil","2409604.csv",13.6128333333333,12.787,14.9,13.5095,5.06602100144661,2.113,"W","2409604","CON",85,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.733825490739479,-3.6292,9.39108070175438,13.0202807017544
"968","N1-19",2021-06-16,"N1-19_E","Air","2409550.csv",14.6509166666667,11.041,18.426,13.989,17.525747762014,7.385,"E","2409550","CON",85,16,0,8.45024912280702,25.6821333333333,17.2318842105263,15.620654486065,0.969737819398347,-2.59075087719298,7.25613333333333,9.84688421052632
"969","N1-19",2021-06-17,"N1-19_E","Air","2409550.csv",14.466,11.236,18.331,14.277,18.3030346506764,7.095,"E","2409550","CON",85,17,0,9.58612633181126,25.6611222222222,16.074995890411,16.372729223406,1.90672922340599,-1.64987366818874,7.33012222222223,8.97999589041096
"970","N1-19",2021-06-30,"N1-19_N","Air","2409608.csv",17.29175,15.951,19.187,16.808,6.65157564003434,3.236,"N","2409608","CON",85,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-3.30037168878955,-3.27505405405405,-2.2447505407354,1.03030351331865
"971","N1-19",2021-06-20,"N1-19_S","Soil","10620924.csv",15.818375,13.269,20.424,15.4735,14.1634097614905,7.155,"S","10620924","CON",85,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,4.18900194010702,-2.82812222222222,10.8018333333333,13.6299555555556
"972","N1-19",2021-06-21,"N1-19_S","Soil","10620924.csv",16.9715,13.846,21.76,16.237,15.0526894304939,7.914,"S","10620924","CON",85,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,5.30063774800395,-2.31709122807018,12.6442807017544,14.9613719298246
"973","N1-19",2021-06-22,"N1-19_S","Soil","10620924.csv",15.25,14.038,16.332,15.187,3.98739492934473,2.294,"S","10620924","CON",85,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,-0.13519715522119,-3.33756380677722,6.30835555555556,9.64591936233277
"974","N1-19",2021-06-23,"N1-19_S","Soil","10620924.csv",14.2356666666667,13.076,17.665,13.846,7.96981655065292,4.589,"S","10620924","CON",85,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,-0.0710647854415338,-3.12861052631579,5.60251111111111,8.7311216374269
"975","N1-19",2021-06-24,"N1-19_S","Soil","10620924.csv",15.1230833333333,13.269,19.187,14.7565,11.7033739838058,5.918,"S","10620924","CON",85,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,2.68495473571084,-3.10108070175439,10.4932035087719,13.5942842105263
"976","N1-19",2021-06-25,"N1-19_E","Air","2409550.csv",18.9735833333333,13.365,26.292,18.3305,27.1541875999157,12.927,"E","2409550","CON",85,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,5.37604560942522,1.16674608819346,8.81745555555555,7.6507094673621
"977","N1-19",2021-06-15,"N1-19_S","Air","9784557.csv",13.8093333333333,11.431,16.523,13.75,11.1844019391738,5.092,"S","9784557","CON",85,15,0,9.89543759512938,14.4245368421053,4.52909924697589,11.4374355354724,-2.37189779786095,-1.53556240487062,-2.09846315789474,-0.562900753024113
"978","N1-19",2021-06-15,"N1-19_E","Soil","9784552.csv",13.419,11.916,16.237,13.173,8.45719082747217,4.321,"E","9784552","CON",85,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.51981879630171,-2.19281506849315,0.08300701754386,2.27582208603701
"979","N1-19",2021-06-16,"N1-19_E","Soil","9784552.csv",14.3253333333333,11.819,21.091,13.4135,18.1527808912382,9.272,"E","9784552","CON",85,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,1.64061279569043,-4.59501754385965,5.81221754385965,10.4072350877193
"980","N1-19",2021-06-20,"N1-19_S","Air","9784557.csv",16.6914166666667,13.076,20.234,16.427,17.0933403888059,7.158,"S","9784557","CON",85,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,2.47704545617174,-2.28321111111111,8.67281403508772,10.9560251461988
"981","N1-19",2021-06-18,"N1-19_E","Soil","9784552.csv",13.9300833333333,12.98,18.806,13.365,11.84726135883,5.826,"E","9784552","CON",85,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.416575490739477,-3.8222,5.48508070175438,9.30728070175438
"982","N1-19",2021-06-19,"N1-19_E","Soil","9784552.csv",13.9916666666667,12.304,20.71,13.4615,16.4427634297432,8.406,"E","9784552","CON",85,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,1.68993654536837,-3.09219634703196,7.07041403508772,10.1626103821197
"983","N1-19",2021-06-20,"N1-19_E","Soil","9784552.csv",15.8020833333333,12.98,23.388,15.0905,19.2418613376962,10.408,"E","9784552","CON",85,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,4.20529360677368,-2.53912222222222,7.83783333333333,10.3769555555556
"984","N1-19",2021-06-24,"N1-19_E","Soil","9784552.csv",15.3165833333333,12.98,23.581,14.3735,19.9703586583398,10.601,"E","9784552","CON",85,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,2.49145473571084,-2.81208070175439,6.09920350877193,8.91128421052632
"985","N1-19",2021-06-25,"N1-19_E","Soil","9784552.csv",17.55775,13.461,27.862,16.569,24.949620258693,14.401,"E","9784552","CON",85,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,6.02421035970181,-0.853756045519203,7.40283333333334,8.25658937885254
"986","N1-19",2021-06-26,"N1-19_E","Soil","9784552.csv",19.7583333333333,15.569,29.352,19.139,20.8054928984468,13.783,"E","9784552","CON",85,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,6.44467627885636,0.256880701754385,9.48805614035088,9.23117543859649
"987","N1-19",2021-06-30,"N1-19_S","Air","9784557.csv",17.3473333333333,15.951,19.187,16.8555,6.6011972913955,3.236,"S","9784557","CON",85,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-3.35595502212288,-3.27505405405405,-2.2447505407354,1.03030351331865
"988","N1-19",2021-06-28,"N1-19_E","Soil","9784552.csv",21.5198333333333,16.713,29.452,21.521,14.3246808316382,12.739,"E","9784552","CON",85,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,6.75495477036157,-2.10133333333333,11.8245,13.9258333333333
"989","N1-19",2021-06-29,"N1-19_E","Soil","9784552.csv",17.9474166666667,15.664,26.488,16.7605,16.9468199151661,10.824,"E","9784552","CON",85,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,-0.764750758038257,-2.44679298245614,-2.96110877192982,-0.514315789473685
"990","N1-19",2021-06-30,"N1-19_E","Soil","9784552.csv",16.7445,15.855,18.045,16.475,4.50498214070035,2.19,"E","9784552","CON",85,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-1.92246059496546,-2.79954204204204,0.879956741167987,3.67949878321003
"991","N1-19",2021-06-23,"N1-19_N","Air","2409608.csv",14.1691666666667,12.401,17.379,13.5095,11.8809732359667,4.978,"N","2409608","CON",85,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,-0.868791343560574,-2.71306666666667,3.88944912280702,6.60251578947368
"992","N1-19",2021-06-24,"N1-19_N","Air","2409608.csv",15.4194166666667,12.883,18.806,14.9955,15.1801830791669,5.923,"N","2409608","CON",85,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,1.28803913216569,-3.01246666666666,6.30359625090123,9.31606291756789
"993","N1-19",2021-06-15,"N1-19_W","Soil","2409604.csv",13.5080833333333,12.013,14.804,13.558,5.94931205422092,2.791,"W","2409604","CON",85,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.60890212963504,-2.28981506849315,1.51600701754386,3.80582208603701
"994","N1-19",2021-06-16,"N1-19_W","Soil","2409604.csv",14.1765,11.819,16.618,13.6055,12.2376153750955,4.799,"W","2409604","CON",85,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,1.78944612902376,-4.59501754385965,10.2852175438596,14.8802350877193
"995","N1-19",2021-06-17,"N1-19_W","Soil","2409604.csv",13.99125,11.528,16.332,13.654,13.4668569459205,4.804,"W","2409604","CON",85,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,3.37201201373508,-4.33273684210526,13.7250526315789,18.0577894736842
"996","N1-19",2021-06-15,"N1-19_E","Air","2409550.csv",13.69775,11.528,16.141,13.6535,10.2495073860426,4.613,"E","2409550","CON",85,15,0,9.89543759512938,14.4245368421053,4.52909924697589,11.4374355354724,-2.26031446452761,-1.63256240487062,-1.71646315789473,-0.0839007530241105
"997","N1-19",2021-06-18,"N1-19_E","Air","2409550.csv",14.1486666666667,13.173,15.76,13.942,6.15174293997787,2.587,"E","2409550","CON",85,18,0,9.24315789473684,20.6997543859649,11.4565964912281,13.3145580275842,-0.834108639082485,-3.92984210526316,4.93975438596492,8.86959649122807
"998","N1-19",2021-06-19,"N1-19_E","Air","2409550.csv",14.1704166666667,12.594,16.713,14.038,9.99150606153014,4.119,"E","2409550","CON",85,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,0.189198206811264,-3.45274429223744,7.31441052631579,10.7671548185532
"999","N1-19",2021-06-20,"N1-19_E","Air","2409550.csv",16.5165,12.98,20.615,16.379,17.0851687491572,7.635,"E","2409550","CON",85,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,2.65196212283841,-2.18721111111111,8.29181403508772,10.4790251461988
"1000","N1-19",2021-06-21,"N1-19_E","Air","2409550.csv",17.8769166666667,13.365,23.292,16.9025,20.7579267453973,9.927,"E","2409550","CON",85,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,4.8897333657107,-1.17352280701754,8.04404444444445,9.21756725146199
"1001","N1-19",2021-06-22,"N1-19_E","Air","2409550.csv",15.16175,13.75,16.808,14.948,6.34212118123794,3.058,"E","2409550","CON",85,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-0.767649701395699,-3.30510814708003,6.21047017543859,9.51557832251862
"1002","N1-19",2021-06-23,"N1-19_E","Air","2409550.csv",14.2566666666667,12.497,17.95,13.558,12.5374541574828,5.453,"E","2409550","CON",85,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,-0.956291343560574,-2.80906666666667,3.31844912280702,6.12751578947369
"1003","N1-19",2021-06-24,"N1-19_E","Air","2409550.csv",15.4276666666667,12.98,18.996,14.9955,14.9482640012331,6.016,"E","2409550","CON",85,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,1.27978913216569,-3.10946666666667,6.11359625090123,9.22306291756789
"1004","N1-19",2021-06-25,"N1-19_S","Soil","10620924.csv",17.722,13.942,23.773,17.427,19.5179362945474,9.831,"S","10620924","CON",85,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,5.85996035970181,-1.3347560455192,11.4918333333333,12.8265893788525
"1005","N1-19",2021-06-26,"N1-19_S","Soil","10620924.csv",20.002375,16.046,25.125,20.186,15.9745263345594,9.079,"S","10620924","CON",85,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,6.2006346121897,-0.220119298245613,13.7150561403509,13.9351754385965
"1006","N1-19",2021-06-27,"N1-19_S","Soil","10620924.csv",23.688625,17.665,32.807,24.014,21.8785694864991,15.142,"S","10620924","CON",85,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,7.87280981968811,3.64477543859649,9.88259649122807,6.23782105263157
"1007","N1-19",2021-06-17,"N1-19_E","Soil","9784552.csv",14.2205833333333,11.625,20.996,13.5095,18.6274924565339,9.371,"E","9784552","CON",85,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,3.14267868040174,-4.42973684210526,9.06105263157895,13.4907894736842
"1008","N1-19",2021-06-29,"N1-19_N","Soil","20202657.csv",17.2559166666667,15.76,19.472,16.808,6.73937485632922,3.712,"N","20202657","CON",85,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,-0.0732507580382595,-2.54279298245614,4.05489122807018,6.59768421052631
"1009","N1-19",2021-06-27,"N1-19_E","Soil","9784552.csv",22.7395,16.999,33.118,22.2415,23.2845836607787,16.119,"E","9784552","CON",85,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,8.82193481968811,4.31077543859649,9.57159649122807,5.26082105263157
"1010","N1-19",2021-06-23,"N1-19_N","Soil","20202657.csv",13.9157916666667,12.787,15.855,13.5095,7.32471133060561,3.068,"N","20202657","CON",85,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,0.248810214558466,-2.83961052631579,7.41251111111111,10.2521216374269
"1011","N1-19",2021-06-27,"N1-19_N","Soil","20202657.csv",21.588625,16.903,27.764,21.809,18.0106937198818,10.861,"N","20202657","CON",85,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,9.97280981968811,4.40677543859649,14.9255964912281,10.5188210526316
"1012","N1-19",2021-06-28,"N1-19_N","Soil","20202657.csv",20.6200833333333,16.903,22.621,21.091,7.40451699353806,5.718,"N","20202657","CON",85,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,7.65470477036157,-2.29133333333333,18.6555,20.9468333333333
"1013","N1-19",2021-06-26,"N1-19_N","Soil","20202657.csv",18.751875,15.473,23.388,18.9015,14.3571760490226,7.915,"N","20202657","CON",85,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,7.4511346121897,0.352880701754385,15.4520561403509,15.0991754385965
"1014","N1-19",2021-06-18,"N1-19_N","Soil","20202657.csv",13.3362916666667,12.69,14.804,13.1245,4.51198369104871,2.114,"N","20202657","CON",85,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,1.01036715740615,-3.5322,9.48708070175439,13.0192807017544
"1015","N1-19",2021-06-19,"N1-19_S","Soil","10620924.csv",13.7954583333333,12.497,15.951,13.75,7.99646566096215,3.454,"S","10620924","CON",85,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,1.8861448787017,-3.28519634703196,11.8294140350877,15.1146103821197
"1016","N1-19",2021-06-25,"N1-19_N","Soil","20202657.csv",16.7437083333333,13.558,22.333,16.3795,17.2107343810933,8.775,"N","20202657","CON",85,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,6.83825202636847,-0.950756045519203,12.9318333333333,13.8825893788525
"1017","N1-19",2021-06-28,"N1-19_S","Soil","10620924.csv",21.7397083333333,17.379,24.931,22.142,8.89949717960907,7.552,"S","10620924","CON",85,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,6.53507977036157,-2.76733333333333,16.3455,19.1128333333333
"1018","N1-19",2021-06-15,"N1-19_N","Soil","20202657.csv",13.2274583333333,11.916,14.517,13.221,5.65163751714381,2.601,"N","20202657","CON",85,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.32827712963504,-2.19281506849315,1.80300701754386,3.99582208603701
"1019","N1-19",2021-06-16,"N1-19_N","Soil","20202657.csv",13.7530416666667,11.625,17.189,13.269,11.2096762000867,5.564,"N","20202657","CON",85,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,2.21290446235709,-4.40101754385965,9.71421754385965,14.1152350877193
"1020","N1-19",2021-06-24,"N1-19_N","Soil","20202657.csv",14.61325,12.98,18.14,14.4215,10.4193615605766,5.16,"N","20202657","CON",85,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,3.19478806904417,-2.81208070175439,11.5402035087719,14.3522842105263
"1021","N1-19",2021-06-20,"N1-19_N","Soil","20202657.csv",15.166125,12.98,19.567,14.756,12.73053254938,6.587,"N","20202657","CON",85,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,4.84125194010702,-2.53912222222222,11.6588333333333,14.1979555555556
"1022","N1-19",2021-06-21,"N1-19_N","Soil","20202657.csv",16.0771666666667,13.269,20.234,15.76,13.5841611783766,6.965,"N","20202657","CON",85,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,6.19497108133729,-1.74009122807018,14.1702807017544,15.9103719298246
"1023","N1-19",2021-06-19,"N1-19_N","Soil","20202657.csv",13.347375,12.207,14.996,13.3655,6.99613280961535,2.789,"N","20202657","CON",85,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,2.33422821203503,-2.99519634703196,12.7844140350877,15.7796103821197
"1024","N1-19",2021-06-30,"N1-19_S","Soil","10620924.csv",17.0340833333333,16.141,18.331,16.808,4.27978644697894,2.19,"S","10620924","CON",85,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-2.21204392829879,-3.08554204204204,0.59395674116799,3.67949878321003
